image,label
manipulated_sequences/NeuralTextures/c40/images/344_020/334.jpg,1
manipulated_sequences/NeuralTextures/c40/images/344_020/359.jpg,1
manipulated_sequences/NeuralTextures/c40/images/344_020/50.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/110.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/138.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/195.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/25.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/252.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/280.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/308.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/337.jpg,1
manipulated_sequences/NeuralTextures/c40/images/345_259/422.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/119.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/160.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/366.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/407.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/490.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/572.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/614.jpg,1
manipulated_sequences/NeuralTextures/c40/images/346_351/78.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/105.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/127.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/19.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/191.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/213.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/235.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/277.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/299.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/321.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/41.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/63.jpg,1
manipulated_sequences/NeuralTextures/c40/images/348_202/83.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/119.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/160.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/201.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/242.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/284.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/325.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/36.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/366.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/407.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/449.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/531.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/572.jpg,1
manipulated_sequences/NeuralTextures/c40/images/351_346/614.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/117.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/165.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/189.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/21.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/213.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/237.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/261.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/285.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/309.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/357.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/45.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/69.jpg,1
manipulated_sequences/NeuralTextures/c40/images/353_383/93.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/103.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/127.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/147.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/167.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/190.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/20.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/210.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/230.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/254.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/294.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/317.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/40.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/63.jpg,1
manipulated_sequences/NeuralTextures/c40/images/355_748/83.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/145.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/220.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/257.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/295.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/33.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/332.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/370.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/407.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/482.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/519.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/557.jpg,1
manipulated_sequences/NeuralTextures/c40/images/356_324/71.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/20.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/206.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/229.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/252.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/275.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/298.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/321.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/345.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/43.jpg,1
manipulated_sequences/NeuralTextures/c40/images/357_432/90.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/119.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/149.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/180.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/210.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/27.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/271.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/302.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/332.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/363.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/424.jpg,1
manipulated_sequences/NeuralTextures/c40/images/359_317/455.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/100.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/126.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/229.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/23.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/255.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/280.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/306.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/332.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/358.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/48.jpg,1
manipulated_sequences/NeuralTextures/c40/images/360_437/74.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/118.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/149.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/179.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/240.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/27.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/362.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/423.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/454.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/57.jpg,1
manipulated_sequences/NeuralTextures/c40/images/361_448/88.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/117.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/136.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/158.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/177.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/19.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/237.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/256.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/275.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/297.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/38.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/57.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/79.jpg,1
manipulated_sequences/NeuralTextures/c40/images/363_343/98.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/121.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/170.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/195.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/244.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/269.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/293.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/343.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/368.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/46.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/71.jpg,1
manipulated_sequences/NeuralTextures/c40/images/365_307/96.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/105.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/159.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/213.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/24.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/240.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/267.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/294.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/321.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/348.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/375.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/403.jpg,1
manipulated_sequences/NeuralTextures/c40/images/366_473/51.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/147.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/300.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/351.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/45.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/555.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/606.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/657.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/708.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/760.jpg,1
manipulated_sequences/NeuralTextures/c40/images/368_378/96.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/123.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/149.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/198.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/22.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/224.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/250.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/276.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/299.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/325.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/351.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/377.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/48.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/74.jpg,1
manipulated_sequences/NeuralTextures/c40/images/372_413/97.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/108.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/137.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/165.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/193.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/221.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/24.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/250.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/278.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/306.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/334.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/363.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/419.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/52.jpg,1
manipulated_sequences/NeuralTextures/c40/images/373_394/80.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/133.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/164.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/266.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/31.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/365.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/400.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/431.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/467.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/502.jpg,1
manipulated_sequences/NeuralTextures/c40/images/374_407/98.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/113.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/137.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/160.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/205.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/21.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/229.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/252.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/274.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/321.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/344.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/44.jpg,1
manipulated_sequences/NeuralTextures/c40/images/375_251/68.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/0.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/103.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/157.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/183.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/210.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/23.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/237.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/263.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/290.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/343.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/370.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/397.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/50.jpg,1
manipulated_sequences/NeuralTextures/c40/images/377_333/77.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/147.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/198.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/249.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/300.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/351.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/402.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/453.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/504.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/555.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/606.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/708.jpg,1
manipulated_sequences/NeuralTextures/c40/images/378_368/760.jpg,1
